,Match,FileName1,FileName2
1952,False,./fbanks/p333_003.npy,./fbanks/p318_001.npy
1953,False,./fbanks/p333_003.npy,./fbanks/p318_002.npy
1954,False,./fbanks/p333_003.npy,./fbanks/p318_003.npy
1955,False,./fbanks/p333_003.npy,./fbanks/p318_004.npy
1956,False,./fbanks/p333_003.npy,./fbanks/p248_000.npy
1957,False,./fbanks/p333_003.npy,./fbanks/p248_001.npy
1958,False,./fbanks/p333_003.npy,./fbanks/p248_002.npy
1959,False,./fbanks/p333_003.npy,./fbanks/p248_003.npy
1960,False,./fbanks/p333_003.npy,./fbanks/p248_004.npy
1961,False,./fbanks/p333_003.npy,./fbanks/p268_000.npy
1962,False,./fbanks/p333_003.npy,./fbanks/p268_001.npy
1963,False,./fbanks/p333_003.npy,./fbanks/p268_002.npy
1964,False,./fbanks/p333_003.npy,./fbanks/p268_003.npy
1965,False,./fbanks/p333_003.npy,./fbanks/p268_004.npy
1966,False,./fbanks/p333_003.npy,./fbanks/p277_000.npy
1967,False,./fbanks/p333_003.npy,./fbanks/p277_001.npy
1968,False,./fbanks/p333_003.npy,./fbanks/p277_002.npy
1969,False,./fbanks/p333_003.npy,./fbanks/p277_003.npy
1970,False,./fbanks/p333_003.npy,./fbanks/p277_004.npy
1971,False,./fbanks/p333_003.npy,./fbanks/p278_000.npy
1972,False,./fbanks/p333_003.npy,./fbanks/p278_001.npy
1973,False,./fbanks/p333_003.npy,./fbanks/p278_002.npy
1974,False,./fbanks/p333_003.npy,./fbanks/p278_003.npy
1975,False,./fbanks/p333_003.npy,./fbanks/p278_004.npy
1976,False,./fbanks/p333_003.npy,./fbanks/p304_000.npy
1977,False,./fbanks/p333_003.npy,./fbanks/p304_001.npy
1978,False,./fbanks/p333_003.npy,./fbanks/p304_002.npy
1979,False,./fbanks/p333_003.npy,./fbanks/p304_003.npy
1980,False,./fbanks/p333_003.npy,./fbanks/p304_004.npy
1981,False,./fbanks/p333_003.npy,./fbanks/p280_000.npy
1982,False,./fbanks/p333_003.npy,./fbanks/p280_001.npy
1983,False,./fbanks/p333_003.npy,./fbanks/p280_002.npy
1984,False,./fbanks/p333_003.npy,./fbanks/p280_003.npy
1985,False,./fbanks/p333_003.npy,./fbanks/p280_004.npy
1986,False,./fbanks/p333_003.npy,./fbanks/p240_000.npy
1987,False,./fbanks/p333_003.npy,./fbanks/p240_001.npy
1988,False,./fbanks/p333_003.npy,./fbanks/p240_002.npy
1989,False,./fbanks/p333_003.npy,./fbanks/p240_003.npy
1990,False,./fbanks/p333_003.npy,./fbanks/p240_004.npy
1991,False,./fbanks/p333_003.npy,./fbanks/p228_000.npy
1992,False,./fbanks/p333_003.npy,./fbanks/p228_001.npy
1993,False,./fbanks/p333_003.npy,./fbanks/p228_002.npy
1994,False,./fbanks/p333_003.npy,./fbanks/p228_003.npy
1995,False,./fbanks/p333_003.npy,./fbanks/p228_004.npy
1996,False,./fbanks/p333_003.npy,./fbanks/p317_000.npy
1997,False,./fbanks/p333_003.npy,./fbanks/p317_001.npy
1998,False,./fbanks/p333_003.npy,./fbanks/p317_002.npy
1999,False,./fbanks/p333_003.npy,./fbanks/p317_003.npy
2000,False,./fbanks/p333_003.npy,./fbanks/p317_004.npy
2001,False,./fbanks/p333_003.npy,./fbanks/p251_000.npy
2002,False,./fbanks/p333_003.npy,./fbanks/p251_001.npy
2003,False,./fbanks/p333_003.npy,./fbanks/p251_002.npy
2004,False,./fbanks/p333_003.npy,./fbanks/p251_003.npy
2005,False,./fbanks/p333_003.npy,./fbanks/p251_004.npy
2006,False,./fbanks/p333_003.npy,./fbanks/p259_000.npy
2007,False,./fbanks/p333_003.npy,./fbanks/p259_001.npy
2008,False,./fbanks/p333_003.npy,./fbanks/p259_002.npy
2009,False,./fbanks/p333_003.npy,./fbanks/p259_003.npy
2010,False,./fbanks/p333_003.npy,./fbanks/p259_004.npy
2011,False,./fbanks/p333_003.npy,./fbanks/p227_000.npy
2012,False,./fbanks/p333_003.npy,./fbanks/p227_001.npy
2013,False,./fbanks/p333_003.npy,./fbanks/p227_002.npy
2014,False,./fbanks/p333_003.npy,./fbanks/p227_003.npy
2015,False,./fbanks/p333_003.npy,./fbanks/p227_004.npy
2016,False,./fbanks/p333_003.npy,./fbanks/p343_000.npy
2017,False,./fbanks/p333_003.npy,./fbanks/p343_001.npy
2018,False,./fbanks/p333_003.npy,./fbanks/p343_002.npy
2019,False,./fbanks/p333_003.npy,./fbanks/p343_003.npy
2020,False,./fbanks/p333_003.npy,./fbanks/p343_004.npy
2021,False,./fbanks/p333_003.npy,./fbanks/p306_000.npy
2022,False,./fbanks/p333_003.npy,./fbanks/p306_001.npy
2023,False,./fbanks/p333_003.npy,./fbanks/p306_002.npy
2024,False,./fbanks/p333_003.npy,./fbanks/p306_003.npy
2025,False,./fbanks/p333_003.npy,./fbanks/p306_004.npy
2026,False,./fbanks/p333_003.npy,./fbanks/p310_000.npy
2027,False,./fbanks/p333_003.npy,./fbanks/p310_001.npy
2028,False,./fbanks/p333_003.npy,./fbanks/p310_002.npy
2029,False,./fbanks/p333_003.npy,./fbanks/p310_003.npy
2030,False,./fbanks/p333_003.npy,./fbanks/p310_004.npy
2031,False,./fbanks/p333_003.npy,./fbanks/p279_000.npy
2032,False,./fbanks/p333_003.npy,./fbanks/p279_001.npy
2033,False,./fbanks/p333_003.npy,./fbanks/p279_002.npy
2034,False,./fbanks/p333_003.npy,./fbanks/p279_003.npy
2035,False,./fbanks/p333_003.npy,./fbanks/p279_004.npy
2036,False,./fbanks/p333_003.npy,./fbanks/p272_000.npy
2037,False,./fbanks/p333_003.npy,./fbanks/p272_001.npy
2038,False,./fbanks/p333_003.npy,./fbanks/p272_002.npy
2039,False,./fbanks/p333_003.npy,./fbanks/p272_003.npy
2040,False,./fbanks/p333_003.npy,./fbanks/p272_004.npy
2041,False,./fbanks/p333_003.npy,./fbanks/p339_000.npy
2042,False,./fbanks/p333_003.npy,./fbanks/p339_001.npy
2043,False,./fbanks/p333_003.npy,./fbanks/p339_002.npy
2044,False,./fbanks/p333_003.npy,./fbanks/p339_003.npy
2045,False,./fbanks/p333_003.npy,./fbanks/p339_004.npy
2046,False,./fbanks/p333_003.npy,./fbanks/p281_000.npy
2047,False,./fbanks/p333_003.npy,./fbanks/p281_001.npy
2048,False,./fbanks/p333_003.npy,./fbanks/p281_002.npy
2049,False,./fbanks/p333_003.npy,./fbanks/p281_003.npy
2050,False,./fbanks/p333_003.npy,./fbanks/p281_004.npy
2051,False,./fbanks/p333_003.npy,./fbanks/p233_000.npy
2052,False,./fbanks/p333_003.npy,./fbanks/p233_001.npy
2053,False,./fbanks/p333_003.npy,./fbanks/p233_002.npy
2054,False,./fbanks/p333_003.npy,./fbanks/p233_003.npy
2055,False,./fbanks/p333_003.npy,./fbanks/p233_004.npy
2056,False,./fbanks/p333_003.npy,./fbanks/p340_000.npy
2057,False,./fbanks/p333_003.npy,./fbanks/p340_001.npy
2058,False,./fbanks/p333_003.npy,./fbanks/p340_002.npy
2059,False,./fbanks/p333_003.npy,./fbanks/p340_003.npy
2060,False,./fbanks/p333_003.npy,./fbanks/p340_004.npy
2061,False,./fbanks/p333_003.npy,./fbanks/p229_000.npy
2062,False,./fbanks/p333_003.npy,./fbanks/p229_001.npy
2063,False,./fbanks/p333_003.npy,./fbanks/p229_002.npy
2064,False,./fbanks/p333_003.npy,./fbanks/p229_003.npy
2065,False,./fbanks/p333_003.npy,./fbanks/p229_004.npy
2066,False,./fbanks/p333_003.npy,./fbanks/p295_000.npy
2067,False,./fbanks/p333_003.npy,./fbanks/p295_001.npy
2068,False,./fbanks/p333_003.npy,./fbanks/p295_002.npy
2069,False,./fbanks/p333_003.npy,./fbanks/p295_003.npy
2070,False,./fbanks/p333_003.npy,./fbanks/p295_004.npy
2071,False,./fbanks/p333_003.npy,./fbanks/p360_000.npy
2072,False,./fbanks/p333_003.npy,./fbanks/p360_001.npy
2073,False,./fbanks/p333_003.npy,./fbanks/p360_002.npy
2074,False,./fbanks/p333_003.npy,./fbanks/p360_003.npy
2075,False,./fbanks/p333_003.npy,./fbanks/p360_004.npy
2076,False,./fbanks/p333_003.npy,./fbanks/p230_000.npy
2077,False,./fbanks/p333_003.npy,./fbanks/p230_001.npy
2078,False,./fbanks/p333_003.npy,./fbanks/p230_002.npy
2079,False,./fbanks/p333_003.npy,./fbanks/p230_003.npy
2080,False,./fbanks/p333_003.npy,./fbanks/p230_004.npy
2081,False,./fbanks/p333_003.npy,./fbanks/p274_000.npy
2082,False,./fbanks/p333_003.npy,./fbanks/p274_001.npy
2083,False,./fbanks/p333_003.npy,./fbanks/p274_002.npy
2084,False,./fbanks/p333_003.npy,./fbanks/p274_003.npy
2085,False,./fbanks/p333_003.npy,./fbanks/p274_004.npy
2086,False,./fbanks/p333_004.npy,./fbanks/p297_000.npy
2087,False,./fbanks/p333_004.npy,./fbanks/p297_001.npy
2088,False,./fbanks/p333_004.npy,./fbanks/p297_002.npy
2089,False,./fbanks/p333_004.npy,./fbanks/p297_003.npy
2090,False,./fbanks/p333_004.npy,./fbanks/p297_004.npy
2091,False,./fbanks/p333_004.npy,./fbanks/p246_000.npy
2092,False,./fbanks/p333_004.npy,./fbanks/p246_001.npy
2093,False,./fbanks/p333_004.npy,./fbanks/p246_002.npy
2094,False,./fbanks/p333_004.npy,./fbanks/p246_003.npy
2095,False,./fbanks/p333_004.npy,./fbanks/p246_004.npy
2096,True,./fbanks/p333_004.npy,./fbanks/p333_000.npy
2097,True,./fbanks/p333_004.npy,./fbanks/p333_001.npy
2098,True,./fbanks/p333_004.npy,./fbanks/p333_002.npy
2099,True,./fbanks/p333_004.npy,./fbanks/p333_003.npy
2100,False,./fbanks/p333_004.npy,./fbanks/p318_000.npy
2101,False,./fbanks/p333_004.npy,./fbanks/p318_001.npy
2102,False,./fbanks/p333_004.npy,./fbanks/p318_002.npy
2103,False,./fbanks/p333_004.npy,./fbanks/p318_003.npy
2104,False,./fbanks/p333_004.npy,./fbanks/p318_004.npy
2105,False,./fbanks/p333_004.npy,./fbanks/p248_000.npy
2106,False,./fbanks/p333_004.npy,./fbanks/p248_001.npy
2107,False,./fbanks/p333_004.npy,./fbanks/p248_002.npy
2108,False,./fbanks/p333_004.npy,./fbanks/p248_003.npy
2109,False,./fbanks/p333_004.npy,./fbanks/p248_004.npy
2110,False,./fbanks/p333_004.npy,./fbanks/p268_000.npy
2111,False,./fbanks/p333_004.npy,./fbanks/p268_001.npy
2112,False,./fbanks/p333_004.npy,./fbanks/p268_002.npy
2113,False,./fbanks/p333_004.npy,./fbanks/p268_003.npy
2114,False,./fbanks/p333_004.npy,./fbanks/p268_004.npy
2115,False,./fbanks/p333_004.npy,./fbanks/p277_000.npy
2116,False,./fbanks/p333_004.npy,./fbanks/p277_001.npy
2117,False,./fbanks/p333_004.npy,./fbanks/p277_002.npy
2118,False,./fbanks/p333_004.npy,./fbanks/p277_003.npy
2119,False,./fbanks/p333_004.npy,./fbanks/p277_004.npy
2120,False,./fbanks/p333_004.npy,./fbanks/p278_000.npy
2121,False,./fbanks/p333_004.npy,./fbanks/p278_001.npy
2122,False,./fbanks/p333_004.npy,./fbanks/p278_002.npy
2123,False,./fbanks/p333_004.npy,./fbanks/p278_003.npy
2124,False,./fbanks/p333_004.npy,./fbanks/p278_004.npy
2125,False,./fbanks/p333_004.npy,./fbanks/p304_000.npy
2126,False,./fbanks/p333_004.npy,./fbanks/p304_001.npy
2127,False,./fbanks/p333_004.npy,./fbanks/p304_002.npy
2128,False,./fbanks/p333_004.npy,./fbanks/p304_003.npy
2129,False,./fbanks/p333_004.npy,./fbanks/p304_004.npy
2130,False,./fbanks/p333_004.npy,./fbanks/p280_000.npy
2131,False,./fbanks/p333_004.npy,./fbanks/p280_001.npy
2132,False,./fbanks/p333_004.npy,./fbanks/p280_002.npy
2133,False,./fbanks/p333_004.npy,./fbanks/p280_003.npy
2134,False,./fbanks/p333_004.npy,./fbanks/p280_004.npy
2135,False,./fbanks/p333_004.npy,./fbanks/p240_000.npy
2136,False,./fbanks/p333_004.npy,./fbanks/p240_001.npy
2137,False,./fbanks/p333_004.npy,./fbanks/p240_002.npy
2138,False,./fbanks/p333_004.npy,./fbanks/p240_003.npy
2139,False,./fbanks/p333_004.npy,./fbanks/p240_004.npy
2140,False,./fbanks/p333_004.npy,./fbanks/p228_000.npy
2141,False,./fbanks/p333_004.npy,./fbanks/p228_001.npy
2142,False,./fbanks/p333_004.npy,./fbanks/p228_002.npy
2143,False,./fbanks/p333_004.npy,./fbanks/p228_003.npy
2144,False,./fbanks/p333_004.npy,./fbanks/p228_004.npy
2145,False,./fbanks/p333_004.npy,./fbanks/p317_000.npy
2146,False,./fbanks/p333_004.npy,./fbanks/p317_001.npy
2147,False,./fbanks/p333_004.npy,./fbanks/p317_002.npy
2148,False,./fbanks/p333_004.npy,./fbanks/p317_003.npy
2149,False,./fbanks/p333_004.npy,./fbanks/p317_004.npy
2150,False,./fbanks/p333_004.npy,./fbanks/p251_000.npy
2151,False,./fbanks/p333_004.npy,./fbanks/p251_001.npy
2152,False,./fbanks/p333_004.npy,./fbanks/p251_002.npy
2153,False,./fbanks/p333_004.npy,./fbanks/p251_003.npy
2154,False,./fbanks/p333_004.npy,./fbanks/p251_004.npy
2155,False,./fbanks/p333_004.npy,./fbanks/p259_000.npy
2156,False,./fbanks/p333_004.npy,./fbanks/p259_001.npy
2157,False,./fbanks/p333_004.npy,./fbanks/p259_002.npy
2158,False,./fbanks/p333_004.npy,./fbanks/p259_003.npy
2159,False,./fbanks/p333_004.npy,./fbanks/p259_004.npy
2160,False,./fbanks/p333_004.npy,./fbanks/p227_000.npy
2161,False,./fbanks/p333_004.npy,./fbanks/p227_001.npy
2162,False,./fbanks/p333_004.npy,./fbanks/p227_002.npy
2163,False,./fbanks/p333_004.npy,./fbanks/p227_003.npy
2164,False,./fbanks/p333_004.npy,./fbanks/p227_004.npy
2165,False,./fbanks/p333_004.npy,./fbanks/p343_000.npy
2166,False,./fbanks/p333_004.npy,./fbanks/p343_001.npy
2167,False,./fbanks/p333_004.npy,./fbanks/p343_002.npy
2168,False,./fbanks/p333_004.npy,./fbanks/p343_003.npy
2169,False,./fbanks/p333_004.npy,./fbanks/p343_004.npy
2170,False,./fbanks/p333_004.npy,./fbanks/p306_000.npy
2171,False,./fbanks/p333_004.npy,./fbanks/p306_001.npy
2172,False,./fbanks/p333_004.npy,./fbanks/p306_002.npy
2173,False,./fbanks/p333_004.npy,./fbanks/p306_003.npy
2174,False,./fbanks/p333_004.npy,./fbanks/p306_004.npy
2175,False,./fbanks/p333_004.npy,./fbanks/p310_000.npy
2176,False,./fbanks/p333_004.npy,./fbanks/p310_001.npy
2177,False,./fbanks/p333_004.npy,./fbanks/p310_002.npy
2178,False,./fbanks/p333_004.npy,./fbanks/p310_003.npy
2179,False,./fbanks/p333_004.npy,./fbanks/p310_004.npy
2180,False,./fbanks/p333_004.npy,./fbanks/p279_000.npy
2181,False,./fbanks/p333_004.npy,./fbanks/p279_001.npy
2182,False,./fbanks/p333_004.npy,./fbanks/p279_002.npy
2183,False,./fbanks/p333_004.npy,./fbanks/p279_003.npy
2184,False,./fbanks/p333_004.npy,./fbanks/p279_004.npy
2185,False,./fbanks/p333_004.npy,./fbanks/p272_000.npy
2186,False,./fbanks/p333_004.npy,./fbanks/p272_001.npy
2187,False,./fbanks/p333_004.npy,./fbanks/p272_002.npy
2188,False,./fbanks/p333_004.npy,./fbanks/p272_003.npy
2189,False,./fbanks/p333_004.npy,./fbanks/p272_004.npy
2190,False,./fbanks/p333_004.npy,./fbanks/p339_000.npy
2191,False,./fbanks/p333_004.npy,./fbanks/p339_001.npy
2192,False,./fbanks/p333_004.npy,./fbanks/p339_002.npy
2193,False,./fbanks/p333_004.npy,./fbanks/p339_003.npy
2194,False,./fbanks/p333_004.npy,./fbanks/p339_004.npy
2195,False,./fbanks/p333_004.npy,./fbanks/p281_000.npy
2196,False,./fbanks/p333_004.npy,./fbanks/p281_001.npy
2197,False,./fbanks/p333_004.npy,./fbanks/p281_002.npy
2198,False,./fbanks/p333_004.npy,./fbanks/p281_003.npy
2199,False,./fbanks/p333_004.npy,./fbanks/p281_004.npy
2200,False,./fbanks/p333_004.npy,./fbanks/p233_000.npy
2201,False,./fbanks/p333_004.npy,./fbanks/p233_001.npy
2202,False,./fbanks/p333_004.npy,./fbanks/p233_002.npy
2203,False,./fbanks/p333_004.npy,./fbanks/p233_003.npy
2204,False,./fbanks/p333_004.npy,./fbanks/p233_004.npy
2205,False,./fbanks/p333_004.npy,./fbanks/p340_000.npy
2206,False,./fbanks/p333_004.npy,./fbanks/p340_001.npy
2207,False,./fbanks/p333_004.npy,./fbanks/p340_002.npy
2208,False,./fbanks/p333_004.npy,./fbanks/p340_003.npy
2209,False,./fbanks/p333_004.npy,./fbanks/p340_004.npy
2210,False,./fbanks/p333_004.npy,./fbanks/p229_000.npy
2211,False,./fbanks/p333_004.npy,./fbanks/p229_001.npy
2212,False,./fbanks/p333_004.npy,./fbanks/p229_002.npy
2213,False,./fbanks/p333_004.npy,./fbanks/p229_003.npy
2214,False,./fbanks/p333_004.npy,./fbanks/p229_004.npy
2215,False,./fbanks/p333_004.npy,./fbanks/p295_000.npy
2216,False,./fbanks/p333_004.npy,./fbanks/p295_001.npy
2217,False,./fbanks/p333_004.npy,./fbanks/p295_002.npy
2218,False,./fbanks/p333_004.npy,./fbanks/p295_003.npy
2219,False,./fbanks/p333_004.npy,./fbanks/p295_004.npy
2220,False,./fbanks/p333_004.npy,./fbanks/p360_000.npy
2221,False,./fbanks/p333_004.npy,./fbanks/p360_001.npy
2222,False,./fbanks/p333_004.npy,./fbanks/p360_002.npy
2223,False,./fbanks/p333_004.npy,./fbanks/p360_003.npy
2224,False,./fbanks/p333_004.npy,./fbanks/p360_004.npy
2225,False,./fbanks/p333_004.npy,./fbanks/p230_000.npy
2226,False,./fbanks/p333_004.npy,./fbanks/p230_001.npy
2227,False,./fbanks/p333_004.npy,./fbanks/p230_002.npy
2228,False,./fbanks/p333_004.npy,./fbanks/p230_003.npy
2229,False,./fbanks/p333_004.npy,./fbanks/p230_004.npy
2230,False,./fbanks/p333_004.npy,./fbanks/p274_000.npy
2231,False,./fbanks/p333_004.npy,./fbanks/p274_001.npy
2232,False,./fbanks/p333_004.npy,./fbanks/p274_002.npy
2233,False,./fbanks/p333_004.npy,./fbanks/p274_003.npy
2234,False,./fbanks/p333_004.npy,./fbanks/p274_004.npy
2235,False,./fbanks/p318_000.npy,./fbanks/p297_000.npy
2236,False,./fbanks/p318_000.npy,./fbanks/p297_001.npy
2237,False,./fbanks/p318_000.npy,./fbanks/p297_002.npy
2238,False,./fbanks/p318_000.npy,./fbanks/p297_003.npy
2239,False,./fbanks/p318_000.npy,./fbanks/p297_004.npy
2240,False,./fbanks/p318_000.npy,./fbanks/p246_000.npy
2241,False,./fbanks/p318_000.npy,./fbanks/p246_001.npy
2242,False,./fbanks/p318_000.npy,./fbanks/p246_002.npy
2243,False,./fbanks/p318_000.npy,./fbanks/p246_003.npy
2244,False,./fbanks/p318_000.npy,./fbanks/p246_004.npy
2245,False,./fbanks/p318_000.npy,./fbanks/p333_000.npy
2246,False,./fbanks/p318_000.npy,./fbanks/p333_001.npy
2247,False,./fbanks/p318_000.npy,./fbanks/p333_002.npy
2248,False,./fbanks/p318_000.npy,./fbanks/p333_003.npy
2249,False,./fbanks/p318_000.npy,./fbanks/p333_004.npy
2250,True,./fbanks/p318_000.npy,./fbanks/p318_001.npy
2251,True,./fbanks/p318_000.npy,./fbanks/p318_002.npy
2252,True,./fbanks/p318_000.npy,./fbanks/p318_003.npy
2253,True,./fbanks/p318_000.npy,./fbanks/p318_004.npy
2254,False,./fbanks/p318_000.npy,./fbanks/p248_000.npy
2255,False,./fbanks/p318_000.npy,./fbanks/p248_001.npy
2256,False,./fbanks/p318_000.npy,./fbanks/p248_002.npy
2257,False,./fbanks/p318_000.npy,./fbanks/p248_003.npy
2258,False,./fbanks/p318_000.npy,./fbanks/p248_004.npy
2259,False,./fbanks/p318_000.npy,./fbanks/p268_000.npy
2260,False,./fbanks/p318_000.npy,./fbanks/p268_001.npy
2261,False,./fbanks/p318_000.npy,./fbanks/p268_002.npy
2262,False,./fbanks/p318_000.npy,./fbanks/p268_003.npy
2263,False,./fbanks/p318_000.npy,./fbanks/p268_004.npy
2264,False,./fbanks/p318_000.npy,./fbanks/p277_000.npy
2265,False,./fbanks/p318_000.npy,./fbanks/p277_001.npy
2266,False,./fbanks/p318_000.npy,./fbanks/p277_002.npy
2267,False,./fbanks/p318_000.npy,./fbanks/p277_003.npy
2268,False,./fbanks/p318_000.npy,./fbanks/p277_004.npy
2269,False,./fbanks/p318_000.npy,./fbanks/p278_000.npy
2270,False,./fbanks/p318_000.npy,./fbanks/p278_001.npy
2271,False,./fbanks/p318_000.npy,./fbanks/p278_002.npy
2272,False,./fbanks/p318_000.npy,./fbanks/p278_003.npy
2273,False,./fbanks/p318_000.npy,./fbanks/p278_004.npy
2274,False,./fbanks/p318_000.npy,./fbanks/p304_000.npy
2275,False,./fbanks/p318_000.npy,./fbanks/p304_001.npy
2276,False,./fbanks/p318_000.npy,./fbanks/p304_002.npy
2277,False,./fbanks/p318_000.npy,./fbanks/p304_003.npy
2278,False,./fbanks/p318_000.npy,./fbanks/p304_004.npy
2279,False,./fbanks/p318_000.npy,./fbanks/p280_000.npy
2280,False,./fbanks/p318_000.npy,./fbanks/p280_001.npy
2281,False,./fbanks/p318_000.npy,./fbanks/p280_002.npy
2282,False,./fbanks/p318_000.npy,./fbanks/p280_003.npy
2283,False,./fbanks/p318_000.npy,./fbanks/p280_004.npy
2284,False,./fbanks/p318_000.npy,./fbanks/p240_000.npy
2285,False,./fbanks/p318_000.npy,./fbanks/p240_001.npy
2286,False,./fbanks/p318_000.npy,./fbanks/p240_002.npy
2287,False,./fbanks/p318_000.npy,./fbanks/p240_003.npy
2288,False,./fbanks/p318_000.npy,./fbanks/p240_004.npy
2289,False,./fbanks/p318_000.npy,./fbanks/p228_000.npy
2290,False,./fbanks/p318_000.npy,./fbanks/p228_001.npy
2291,False,./fbanks/p318_000.npy,./fbanks/p228_002.npy
2292,False,./fbanks/p318_000.npy,./fbanks/p228_003.npy
2293,False,./fbanks/p318_000.npy,./fbanks/p228_004.npy
2294,False,./fbanks/p318_000.npy,./fbanks/p317_000.npy
2295,False,./fbanks/p318_000.npy,./fbanks/p317_001.npy
2296,False,./fbanks/p318_000.npy,./fbanks/p317_002.npy
2297,False,./fbanks/p318_000.npy,./fbanks/p317_003.npy
2298,False,./fbanks/p318_000.npy,./fbanks/p317_004.npy
2299,False,./fbanks/p318_000.npy,./fbanks/p251_000.npy
2300,False,./fbanks/p318_000.npy,./fbanks/p251_001.npy
2301,False,./fbanks/p318_000.npy,./fbanks/p251_002.npy
2302,False,./fbanks/p318_000.npy,./fbanks/p251_003.npy
2303,False,./fbanks/p318_000.npy,./fbanks/p251_004.npy
2304,False,./fbanks/p318_000.npy,./fbanks/p259_000.npy
2305,False,./fbanks/p318_000.npy,./fbanks/p259_001.npy
2306,False,./fbanks/p318_000.npy,./fbanks/p259_002.npy
2307,False,./fbanks/p318_000.npy,./fbanks/p259_003.npy
2308,False,./fbanks/p318_000.npy,./fbanks/p259_004.npy
2309,False,./fbanks/p318_000.npy,./fbanks/p227_000.npy
2310,False,./fbanks/p318_000.npy,./fbanks/p227_001.npy
2311,False,./fbanks/p318_000.npy,./fbanks/p227_002.npy
2312,False,./fbanks/p318_000.npy,./fbanks/p227_003.npy
2313,False,./fbanks/p318_000.npy,./fbanks/p227_004.npy
2314,False,./fbanks/p318_000.npy,./fbanks/p343_000.npy
2315,False,./fbanks/p318_000.npy,./fbanks/p343_001.npy
2316,False,./fbanks/p318_000.npy,./fbanks/p343_002.npy
2317,False,./fbanks/p318_000.npy,./fbanks/p343_003.npy
2318,False,./fbanks/p318_000.npy,./fbanks/p343_004.npy
2319,False,./fbanks/p318_000.npy,./fbanks/p306_000.npy
2320,False,./fbanks/p318_000.npy,./fbanks/p306_001.npy
2321,False,./fbanks/p318_000.npy,./fbanks/p306_002.npy
2322,False,./fbanks/p318_000.npy,./fbanks/p306_003.npy
2323,False,./fbanks/p318_000.npy,./fbanks/p306_004.npy
2324,False,./fbanks/p318_000.npy,./fbanks/p310_000.npy
2325,False,./fbanks/p318_000.npy,./fbanks/p310_001.npy
2326,False,./fbanks/p318_000.npy,./fbanks/p310_002.npy
2327,False,./fbanks/p318_000.npy,./fbanks/p310_003.npy
2328,False,./fbanks/p318_000.npy,./fbanks/p310_004.npy
2329,False,./fbanks/p318_000.npy,./fbanks/p279_000.npy
2330,False,./fbanks/p318_000.npy,./fbanks/p279_001.npy
2331,False,./fbanks/p318_000.npy,./fbanks/p279_002.npy
2332,False,./fbanks/p318_000.npy,./fbanks/p279_003.npy
2333,False,./fbanks/p318_000.npy,./fbanks/p279_004.npy
2334,False,./fbanks/p318_000.npy,./fbanks/p272_000.npy
2335,False,./fbanks/p318_000.npy,./fbanks/p272_001.npy
2336,False,./fbanks/p318_000.npy,./fbanks/p272_002.npy
2337,False,./fbanks/p318_000.npy,./fbanks/p272_003.npy
2338,False,./fbanks/p318_000.npy,./fbanks/p272_004.npy
2339,False,./fbanks/p318_000.npy,./fbanks/p339_000.npy
2340,False,./fbanks/p318_000.npy,./fbanks/p339_001.npy
2341,False,./fbanks/p318_000.npy,./fbanks/p339_002.npy
2342,False,./fbanks/p318_000.npy,./fbanks/p339_003.npy
2343,False,./fbanks/p318_000.npy,./fbanks/p339_004.npy
2344,False,./fbanks/p318_000.npy,./fbanks/p281_000.npy
2345,False,./fbanks/p318_000.npy,./fbanks/p281_001.npy
2346,False,./fbanks/p318_000.npy,./fbanks/p281_002.npy
2347,False,./fbanks/p318_000.npy,./fbanks/p281_003.npy
